TRAINING	100	4	400	VISA	2025-04-02T11:14:26.875Z
TRAINING	400	5	2000	MIR	2025-03-30T11:14:26.876Z
TRAINING	500	4	2000	VISA	2025-04-01T11:14:26.876Z
TRAINING	300	4	1200	UMONEY	2025-04-02T11:14:26.876Z
TRAINING	100	4	400	VISA	2025-04-02T11:14:26.876Z
TRAINING	300	4	1200	VISA	2025-04-04T11:14:26.876Z
TRAINING	100	3	300	MIR	2025-04-03T11:14:26.876Z
TRAINING	200	2	400	UMONEY	2025-04-03T11:14:26.876Z
TRAINING	300	4	1200	VISA	2025-04-03T11:14:26.876Z
TRAINING	200	4	800	MIR	2025-03-30T11:14:26.876Z
TRAINING	400	5	2000	MIR	2025-04-03T11:14:26.876Z
TRAINING	400	1	400	VISA	2025-03-31T11:14:26.876Z
TRAINING	300	3	900	UMONEY	2025-03-31T11:14:26.876Z
TRAINING	200	2	400	MIR	2025-04-01T11:14:26.876Z
TRAINING	400	3	1200	VISA	2025-03-30T11:14:26.876Z
TRAINING	400	3	1200	UMONEY	2025-03-30T11:14:26.876Z
TRAINING	200	4	800	UMONEY	2025-04-02T11:14:26.876Z
TRAINING	400	2	800	UMONEY	2025-04-02T11:14:26.876Z
TRAINING	200	4	800	VISA	2025-03-30T11:14:26.876Z
TRAINING	300	4	1200	MIR	2025-03-30T11:14:26.876Z
TRAINING	200	4	800	UMONEY	2025-03-30T11:14:26.876Z
TRAINING	300	3	900	VISA	2025-04-03T11:14:26.876Z
TRAINING	500	3	1500	VISA	2025-04-03T11:14:26.877Z
TRAINING	100	1	100	MIR	2025-03-31T11:14:26.877Z
TRAINING	500	2	1000	VISA	2025-03-30T11:14:26.877Z
